feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,quality
5.212334187351518,6.485233734016672,1.5257178981191621,5.19155415983543,7.856425834395729,1.837642959577972,8.567197664721371,6.234748224755426,2.536822408459085,1.6177732020260716,9.963086276413966,5.7337404073422364
3.928651343461056,5.178228660944621,8.597104474095469,7.232036045052126,4.989412647862716,5.7425888163653225,5.942700010592682,8.958528177809544,7.505129271875105,8.77596562877053,4.535150073558587,6.892354252034738
9.42556129194524,0.10401758944861172,1.2693248428403892,3.1318987825086984,3.74758129424118,6.357069253203031,2.449722871315406,3.9216156807335647,5.4477067326441855,0.725217057360632,3.9184552919434887,4.711121243554773
1.2323552619411404,8.863400714086625,6.880225712106554,6.288057743682637,6.909975762644488,2.617329560081134,4.984847558025622,6.517794571076641,6.013086272736487,6.072208464444485,6.234025821219986,6.7584442618722385
0.8688274546350261,7.963802917280037,2.411523504534184,7.261014670947424,2.917681773128673,3.291561936891082,8.242357437384426,3.5945724910972254,8.29986924898085,7.530674114467958,3.693677872624286,5.023059852525156
5.059095735640141,9.987611207490628,7.9625657270414845,1.1234035181003332,1.2655288428574296,1.6243417347241196,5.224846941273075,3.944390338076713,6.459360736157372,9.208431653695884,6.185293854976887,5.7041006706115
0.29560175445839443,5.937668341462322,6.879788711912857,4.4705563064817735,7.018671751948361,9.756591990423013,2.2504861610039195,9.794461562757736,3.9096669007486984,4.55357053817631,8.74498781855448,8.204915155458776
9.5722656072979,7.335746230501603,4.099360275299774,0.8324514078701628,2.170480199894256,8.4682906342369,5.122814939187871,0.402601274960358,0.23414960152122966,3.181363860886526,3.137804536630452,3.6500294558869526
5.078901262325011,4.212952387136827,4.413439354931834,0.37920307808766096,9.132952295257773,5.013940774650431,9.305776643052491,0.9585482655129285,5.406328710970767,2.4326566279381434,8.070528663548032,4.982228263279287
9.745086374071722,9.696259818182648,0.9955966492543356,3.4683025734764525,9.754664705297953,5.971599158551772,2.1526605334037594,1.0419968225891107,1.364788682738598,9.308513850627014,6.038235874538431,6.255881203104771
7.612070059031693,5.61906399151178,0.941685074561327,5.383500819471665,0.2820678011306943,9.82423408359301,0.3734325123319704,9.353555787106721,4.394372913010138,0.7882462868908946,9.285386114097369,6.441007600373901
2.473514414922402,1.2479520839546143,0.2754812816631713,0.7424326710637474,1.3316068118903168,3.895765662190861,0.5220704326166348,1.1186638448378872,7.745577358995321,2.46651794218393,8.537539688692314,4.088542365897777
4.13198938653143,2.878721589906723,7.511590071006301,4.621723558397555,4.694732729378767,1.7792353088509016,5.399154363626195,4.269924569134368,3.6081475101397786,9.204294244148437,2.4182351956697055,4.270190735814772
6.303810128577904,7.063071104840252,0.5232764923586264,3.805083478354266,4.788847820099347,8.277350388306235,9.064044392534463,3.2697463433840843,2.6673426066223085,9.240110871043653,7.234769482422511,6.193170509011993
4.961521747751394,3.3523796746651726,3.315554244337946,9.604485437180893,1.7806274762619911,5.941625592818304,5.590845143236374,2.0258864607105433,0.003135244395870984,3.6746282732886417,7.844094081517144,3.770146629594375
5.915140999134215,1.4772794422239954,3.663398282664984,2.6998317614824074,8.90345196548709,4.088103515439561,6.442243335538157,4.534485493417151,4.7356641841461915,7.430390553632691,7.038338879817076,6.422030143963921
4.516721215762685,9.20884365432963,6.167336474855834,3.9349568629393037,3.5766557316447245,1.24380638631984,4.859630707967172,3.7365765226833316,4.880419398448287,0.5621447405174107,1.0645114573504322,4.15401291701619
9.294730390524583,7.144384012889054,2.8448176933373173,6.36595629861424,7.877701744886347,1.169791709792115,0.8321964639517421,0.15782620252445922,6.492153976866528,0.6249374054487,8.506059341473907,5.768123596157484
2.1152359506649177,3.241670585167075,1.9886700008536051,5.923240739790717,1.2858154549301748,2.5145455869364195,7.71049179767576,7.984624524508144,7.931068115495985,2.1864112826594075,8.99375343654065,6.734160672859298
9.111610270124068,1.3148040497583802,4.105097851533253,1.8614772519865364,6.74501269853814,1.1680976497129303,5.123501845305912,9.107733885128527,3.802094769028389,7.5063068147395615,6.512459257516694,5.376706551974648
1.276067314790148,8.483846196110008,3.7145713150001782,0.5430416641441882,3.949350737003506,2.7518059614459633,2.615755942373755,2.885298816554047,7.370147627688973,2.162871428091634,9.240267808959269,5.8227968118207585
5.441671027111554,3.5381764208455992,7.904818232421514,3.620820833236331,5.823573992087926,7.281445216882229,7.710903735276913,2.84173433790197,9.707504802599473,9.794294823266195,3.9151508850473893,5.131657221199463
7.717405031777024,1.8198893903765212,9.266326526831138,0.7057129339433577,5.018792455860299,9.139296427083467,2.7249000773622436,0.06659577970076325,5.74441898193304,3.456693009682331,8.159676685834413,5.148030164166483
8.080957907138263,2.0146912629317324,0.08372787825653427,9.73541069262653,5.789963338167475,0.8081866733472798,1.802529059690795,3.961969487337995,3.5392657867195974,8.19556763609189,8.377673523780192,4.9181419735665175
8.059260913999037,3.733752038194489,9.33559676851866,3.4630639176429288,2.6171961862851645,6.808119670249919,6.101123330278915,2.1823176669038116,9.959111605452968,1.6333504849269576,5.598710162396205,5.509500011876656
5.685172688134113,0.7338235204797461,4.088577318360192,9.430433647457527,0.638072054585348,0.7924415306940502,2.9127296761622157,1.947714710999513,1.7562003294773065,5.835932501531191,9.869713468627804,4.040664174825796
8.568650024730486,3.7239935902112666,9.979898993496088,3.8853821741901973,7.310017706329141,5.153716198077883,6.408837264362872,8.593342520395122,5.856632037694541,4.131033024683796,8.749493332042244,6.739082272602935
5.676987052289134,4.206235349926631,7.432241019802745,2.9310729862321985,3.308647774335931,2.388614677195864,1.7997344035690177,7.079972236453419,7.457426472297288,5.0254976961066635,5.1949842952998395,5.333442087137989
2.978978967377058,8.572590445822568,3.6064461639788705,2.4507649572066317,7.726262276781753,5.351104865708919,9.605943119941761,4.357984306046971,1.6212937951696782,2.110449065578983,1.5012506926619251,3.4101830332760383
9.981734243799675,2.639461519893922,0.4639239271776918,9.197790415272994,8.201985691321362,4.8065410524045316,4.588331653590157,3.6735491816927865,6.8069264186135285,5.230144653674263,5.217491188587378,5.457008349612736
7.199384822882573,7.296426123125431,1.1849325222486873,9.863379364292978,9.13179169752958,7.1961572281500485,4.862062553276305,0.5143265104162198,6.111970503112886,8.517571572250091,1.8284627552297728,4.6821849498483274
9.162602412000753,4.318936209559878,4.686822300736734,4.643963924651649,4.366835220786701,9.944361932948302,7.080807517429802,5.961931063512443,5.165037108429242,4.104592091814258,9.6345142728643,7.465486462497542
1.863048012458557,5.96948624080909,9.426157516340963,8.554257084394624,6.923886944244759,4.103647206472823,3.6862427045883948,7.546526570945307,2.9871517152196114,3.1298567257171395,4.754380048912129,5.160796026839045
0.577207971304663,9.607886042703885,8.972006324388616,7.043426138867503,1.9470569084967282,1.4630640533413053,0.7113165877937133,5.869966251402136,4.480829425339921,0.5436986451983528,7.8488296005613165,6.0350278915224065
9.923058402340416,2.1747986045574685,4.524352508691423,8.244565572657011,2.598935203135422,9.921733708095687,5.57103974338998,7.3374231770952285,7.524424516023458,6.208054704267749,7.5084036982206595,7.0063894938406195
1.019293154563885,8.937640456205663,6.898796944278183,7.54407100164208,8.741611705283468,5.638423478071277,1.4731325615292379,9.796199228615842,8.657793939731436,9.382469145079872,4.347743544761161,8.30802497585768
3.7076182985243635,1.7715201804776715,3.944918090838793,6.50517131776591,6.015024278194855,6.625801203705043,3.2358325442761506,1.6730590541301438,9.390151661053842,3.809808359259934,5.214374219148297,4.971069465632195
6.01945393020554,7.27716653094174,4.590999598536306,8.945050846120417,3.0083662512429,7.294177010805191,4.713510805037325,6.239886327825714,7.545906652806723,7.41186990274024,9.74864549325528,7.313607897053021
6.353452174201384,1.1494613378017882,3.249646594306135,7.656297214498592,2.87509889194994,5.340796905466915,7.439859029017944,9.091217265241449,1.7085333849441542,8.823742928170097,4.716872663692127,6.295521691693052
7.5053837469793105,8.417264033435885,8.191432889916213,3.066423757527442,7.803792067418441,9.04748644991905,6.779523049741785,7.253608794227077,4.143532475767896,5.163182595118837,4.149869636323747,6.226866903629879
8.307208955328694,4.0556426217955535,6.327359069148662,3.7185343509522872,8.770569723341644,6.848633950782467,5.246725869917528,4.80597358930324,0.5508065344663204,9.298269932938066,4.124299067832827,5.875785739470668
0.4953737343819864,8.456227611302424,9.09457983972969,2.207486660716338,3.4802410690899532,4.1922425721297945,3.231187476663999,7.470562075468226,7.404589055701084,9.712233363333564,8.01261787686304,6.632595036504768
4.715425023505904,9.12279631048566,4.31311233763087,5.540207121872356,1.5079320594752332,4.471277174881761,9.80576916715039,8.735660543382323,6.483197927290581,8.834388063805712,2.7782765081305403,5.59197388433264
3.82125198477996,2.8351974174099928,2.4531094536679476,5.941684229019807,4.170568525221972,5.762239295376844,1.5311479565462183,9.21197488986022,9.033253170705212,9.668214022115265,3.0457794890625434,5.56903709734722
3.341720928096248,5.8474479664555234,9.96915869479283,9.05814829250015,7.059801058611557,3.976535057014612,3.853054118445809,3.054366615010029,3.151504520284396,1.6517053109833957,1.8096366191134783,4.629024403074891
4.055954106226947,1.4892861282461367,3.6004663930672267,2.5486779225230904,2.3917523108160443,5.0323794276541545,7.192076950334476,5.960206009584211,6.406516781226605,1.5305404144836066,4.726383909537461,4.234736635969201
2.0195714415618315,8.773019443029542,0.992347368954265,6.677411201317341,7.753651261811713,9.804877027987411,8.177798537769394,8.94554599020055,6.124916793777366,4.420947521305484,0.7529628778516562,5.498447952466302
9.268865793585489,8.421720048263882,3.5299535578165098,1.5151023481647474,0.6845699213402268,0.24871980233964974,4.591535886975565,0.14079726078482957,8.98836161393328,2.3569066267094785,0.04827279182816002,2.9542482927776144
1.001658561779425,0.15180778549778395,4.834877505638254,3.979092178839365,2.5223787878429773,2.1450462943974458,7.9599159913030615,3.8164586070567905,3.555201277817037,9.531932428074413,6.098370603170088,4.304785204759762
2.340346445705086,2.9160795988235524,5.287397634377032,4.117199413532893,4.939959337050226,1.7571709077832587,8.423588986425282,3.4397014609958565,8.282128032972405,6.580070384972835,8.78290511501617,5.616344411572333
9.845648010479303,1.5987178327076712,5.268776700143803,1.7513816709955121,9.942052354665076,1.1448357366503759,1.676313214049977,2.7207808661781208,7.111654337024831,5.260520171854964,8.194709993847209,5.594673650007383
4.059385420299839,9.222767413994863,2.2705671972723462,6.9629076576769835,9.323121376012681,4.640952705906011,2.6377450497320023,5.967157954206746,0.01377038759243776,1.1364759476130804,2.4795604480360742,4.524372485459879
9.659018698992183,1.617789829309837,9.726926391686288,0.7180717216374533,7.139981981104748,5.05439600638632,1.8237818051383736,7.402560353455867,5.0605730391168136,9.406372195746401,8.478159475844135,6.391820361130226
5.887547704585606,6.119291936586654,5.77687318940559,4.333786543522502,2.1983372786001287,1.8667317669862427,2.960414503950294,5.374284300356271,2.9837469792883575,7.006964341990752,6.72369778425675,5.230173261164663
1.7902179805239027,9.697291843516512,0.7871537099527992,4.793523505056885,0.7235147883401893,2.5512310827486386,9.963183448130014,5.035646051291317,3.3700245881401356,0.43952678088018393,1.9815643709231678,4.663096575694503
9.976162581310884,8.114997401028582,1.7983908695228423,3.8925634099472886,1.9016585379817375,9.024796903114378,1.037418752407968,7.5671988213349515,2.296940051126831,8.803582879950886,5.525350572154261,6.151080723215554
3.473893746843386,7.923134839783311,4.514178896044989,1.508403666687127,0.9291563656185031,0.7346810497954881,8.216017669344302,0.69764367456979,6.2068311200394755,8.505283730489252,6.0007619283541755,4.7837261607060695
1.9700758991375944,9.534117420085261,6.201593524969377,3.7153248538213313,3.6421924644618175,9.233710793579828,8.415099033544077,6.016186473566582,2.656151942292907,2.6384556549453944,0.5787408626072965,3.701574262355816
2.6272657808155655,8.40484598935448,9.97705017982417,5.721034178192204,2.046708245584955,2.524117476022404,0.5248593864408546,8.058301144086986,8.664413663746833,3.474589070668528,0.5644806592015483,4.547271652614791
0.3081792533470884,9.170620528310996,0.9521490346730788,9.489790064971968,4.779100630505438,0.5552453144579295,7.225563532376356,8.52455288202976,1.9885441546397642,8.403753067861567,5.250160261906231,5.20405003208811
6.882917225367976,2.9017339158997135,1.9982976189017665,3.983642428778805,5.118331552358425,6.291023380355094,4.779940268034474,7.863984591201806,3.2495418079650396,8.656872775801292,0.475997638855743,4.037856861007937
6.8054350857688455,9.99450823156365,7.0937165780376645,7.523845757849167,9.054054630273308,1.841622839199909,1.968485282861051,0.26324704618702066,4.3328009776946095,3.7089625036036313,7.837846262435594,6.040194807297615
4.713017000570796,6.380003090097185,5.9529870273368175,1.681305974650017,4.97399053008335,8.075103789241542,7.241142083084139,9.84729578096212,4.1475323827724,6.062970661798113,3.802630002962486,6.830989530602187
9.223090678857092,4.329338671048927,7.35293938425074,5.324924739993181,0.9693797049681407,7.512945853928463,0.18984768480481806,1.859028755053691,7.558347379961959,2.2702083414547602,7.158479488526268,5.065150341514604
8.064135141166503,4.0946832504642625,5.688103589318166,8.97992940583396,2.5349200670358805,8.957344667388107,4.915689132472432,1.3383594495603623,3.0306230657442566,1.2581876128657465,7.788678502857236,4.943024568280665
8.40469230554676,7.377200158229071,3.860774275665001,6.391687920958292,3.8729570819386527,2.1746298042022882,4.256158630253976,8.317020155961618,9.486359437358535,9.933862231030057,2.7185032745763014,6.401084596225534
